Tabla  EROGACIONES,,,,,
,,,,,
#,Variable,Descripción,Tipo,Categorías,
,,,,valor,etiqueta o rango
1,folioviv,"Identificador de la vivienda compuesto por dos dígitos con la clave de la entidad federativa, uno con el ámbito (urbano, código diferente a 6; rural, código 6), cuatro dígitos del número consecutivo de la upm, un dígito de la decena de levantamiento y dos dígitos con un número consecutivo para la vivienda seleccionada.",C (10),,
2,foliohog,El código 1 identifica al hogar principal y del 2 al 5 los hogares adicionales.,C (1),,
3,clave,"Producto, bien o servicio adquirido por los integrantes del hogar en los periodos de referencia.",C (4),,"{Q001,...,Q016, Q100}"
,,,,Q001,"Depósitos en cuentas de ahorro, tandas, cajas de ahorro, etcétera"
,,,,Q002,Préstamos a personas ajenas al hogar
,,,,Q003,Pagos a tarjeta de crédito bancaria o comercial (incluye intereses)
,,,,Q004,Pago de deudas a la empresa donde trabajan y/o a otras personas o instituciones (excluya créditos hipotecarios)
,,,,Q005,Pago de intereses por préstamos recibidos
,,,,Q006,"Compra de monedas nacionales o extranjeras, metales preciosos, alhajas, obras de arte, etcétera"
,,,,Q007,Seguro de vida capitalizable
,,,,Q008,"Herencias, dotes y legados"
,,,,Q009,"Compra de casas, condominios, locales o terrenos que no habita el hogar"
,,,,Q010,"Compra de terrenos, casas o condominios que habita el hogar"
,,,,Q011,"Pago de hipotecas de bienes inmuebles: casas, locales, terrenos, edificios, etcétera"
,,,,Q012,Otras erogaciones no consideradas en las preguntas anteriores
,,,,Q013,"Compra de maquinaria, equipo, animales destinados a la reproducción, utilizados en negocios del hogar"
,,,,Q014,Balance negativo en negocios del hogar agropecuarios y no agropecuarios
,,,,Q015,"Compra de valores: cédulas, acciones y bonos"
,,,,Q016,"Compra de marcas, patentes y derechos de autor"
,,,,Q100,Pago de la vivienda propia y que se está pagando
4,mes_1,Primer mes pasado a la entrevista.,C (2),,"{07,...,10}"
,,,,7,Julio
,,,,8,Agosto
,,,,9,Septiembre
,,,,10,Octubre
5,mes_2,Segundo mes pasado a la entrevista.,C (2),,"{06,...,09}"
,,,,6,Junio
,,,,7,Julio
,,,,8,Agosto
,,,,9,Septiembre
6,mes_3,Tercer mes pasado a la entrevista.,C (2),,"{05,...,08}"
,,,,5,Mayo
,,,,6,Junio
,,,,7,Julio
,,,,8,Agosto
7,mes_4,Cuarto mes pasado a la entrevista.,C (2),,"{04,...,07}"
,,,,4,Abril
,,,,5,Mayo
,,,,6,Junio
,,,,7,Julio
8,mes_5,Quinto mes pasado a la entrevista.,C (2),,"{03,...,06}"
,,,,3,Marzo
,,,,4,Abril
,,,,5,Mayo
,,,,6,Junio
9,mes_6,Sexto mes pasado a la entrevista.,C (2),,"{02,...,05}"
,,,,2,Febrero
,,,,3,Marzo
,,,,4,Abril
,,,,5,Mayo
10,ero_1,"Registro del monto de los gastos efectuados durante el mes pasado del 1° mes, en relación con el mes en que se realiza la entrevista.",N (9),,
11,ero_2,"Registro del monto de los gastos efectuados durante el mes pasado del 2° mes, en relación con el mes en que se realiza la entrevista.",N (9),,
12,ero_3,"Registro del monto de los gastos efectuados durante el mes pasado del 3° mes, en relación con el mes en que se realiza la entrevista.",N (9),,
13,ero_4,"Registro del monto de los gastos efectuados durante el mes pasado del 4° mes, en relación con el mes en que se realiza la entrevista.",N (9),,
14,ero_5,"Registro del monto de los gastos efectuados durante el mes pasado del 5° mes, en relación con el mes en que se realiza la entrevista.",N (9),,
15,ero_6,"Registro del monto de los gastos efectuados durante el mes pasado del 6° mes, en relación con el mes en que se realiza la entrevista.",N (9),,
16,ero_tri,Erogaciones financieras y de capital trimestrales normalizadas de acuerdo a la decena de levantamiento. Solo se trimestralizaron las erogaciones realizados en el período de referencia.,"N (12,2)",,
