Tabla  GASTOSHOGAR,,,,,
,,,,,
#,Variable,Descripci¢n,Tipo,Categor¡as,
,,,,valor,etiqueta o rango
1,folioviv,"Identificador de la vivienda compuesto por dos d¡gitos con la clave de la entidad federativa, uno con el  mbito (urbano, c¢digo diferente a 6; rural, c¢digo 6), cuatro d¡gitos del n£mero consecutivo de la upm, un d¡gito de la decena de levantamiento y dos d¡gitos con un n£mero consecutivo para la vivienda seleccionada.",C (10),,
2,foliohog,El c¢digo 1 identifica al hogar principal y del 2 al 5 los hogares adicionales.,C (1),,
3,clave,"Producto, bien o servicio adquirido por los integrantes del hogar en los periodos de referencia.",C (4),,Cat logo de gastos 
4,tipo_gasto,Tipo de gasto monetario y no monetario.,C (2),,"{G1,...,G3,G5,...,G7}"
,,,,G1,Gasto monetario en bienes y servicios para el hogar
,,,,G2,Gasto monetario en bienes y servicios para otro hogar
,,,,G3,Gasto no monetario procedente de autoconsumo
,,,,G5,Gasto no monetario por regalos recibidos de otro hogar
,,,,G6,Gasto no monetario por transferencias de instituciones
,,,,G7,Gasto imputado por estimaci¢n del alquiler
5,mes_dia,Mes y d¡a en la que se realiz¢ la compra.,C (4),,Cat logo de mes y d¡a
6,forma_pag1,Forma en la que se pagaron los art¡culos o servicios.,C (2),,"{00,...,10}"
,,,,0,No aplica
,,,,1,Efectivo
,,,,2,Fiado (persona particular o establecimiento comercial)
,,,,3,Domiciliaci¢n
,,,,4,Transferencia electr¢nica de fondos
,,,,5,Tarjeta de cr‚dito
,,,,6,Tarjeta de d‚bito
,,,,7,Cheque
,,,,8,Vale
,,,,9,Pago m¢vil
,,,,10,Otro
7,forma_pag2,Forma en la que se pagaron los art¡culos o servicios.,C (2),,"{00,...,10}"
,,,,0,No aplica
,,,,1,Efectivo
,,,,2,Fiado (persona particular o establecimiento comercial)
,,,,3,Domiciliaci¢n
,,,,4,Transferencia electr¢nica de fondos
,,,,5,Tarjeta de cr‚dito
,,,,6,Tarjeta de d‚bito
,,,,7,Cheque
,,,,8,Vale
,,,,9,Pago m¢vil
,,,,10,Otro
8,forma_pag3,Forma en la que se pagaron los art¡culos o servicios.,C (2),,"{00,...,10}"
,,,,0,No aplica
,,,,1,Efectivo
,,,,2,Fiado (persona particular o establecimiento comercial)
,,,,3,Domiciliaci¢n
,,,,4,Transferencia electr¢nica de fondos
,,,,5,Tarjeta de cr‚dito
,,,,6,Tarjeta de d‚bito
,,,,7,Cheque
,,,,8,Vale
,,,,9,Pago m¢vil
,,,,10,Otro
9,lugar_comp,"Lugar en donde compraron o consumieron los alimentos, las bebidas y/o el tabaco los integrantes del hogar.",C (2),,"{00,...,18}"
,,,,0,No aplica
,,,,1,Mercado
,,,,2,Tianguis o mercado sobre ruedas
,,,,3,Vendedores ambulantes
,,,,4,Tiendas de abarrotes
,,,,5,Tiendas espec¡ficas del ramo 
,,,,6,Supermercados
,,,,7,Tiendas departamentales
,,,,8,Compras fuera del pa¡s
,,,,9,Tiendas con membres¡a
,,,,10,Tiendas de conveniencia
,,,,11,Restaurantes
,,,,12,"Loncher¡as, fondas, torter¡as , cocinas econ¢micas, cenadur¡as"
,,,,13,Cafeter¡as
,,,,14,"Pulquer¡a, cantina o bar"
,,,,15,Diconsa
,,,,16,Lecher¡a Liconsa
,,,,17,Persona particular
,,,,18,Internet
10,orga_inst,Organizaci¢n o instituci¢n p£blica o privada de la cual se recibi¢ alg£n art¡culo o servicio.,C (2),,"{00,...,09}"
,,,,0,No aplica
,,,,1,Gobierno Municipal
,,,,2,Gobierno Estatal
,,,,3,Gobierno Federal
,,,,4,Sedesol
,,,,5,PROSPERA
,,,,6,Instituci¢n privada
,,,,7,Liconsa
,,,,8,Diconsa
,,,,9,Comedores comunitarios
11,frecuencia,Frecuencia que recibe en Regalos el Hogar provenientes de otro hogar.,C (1),,"{0,...,6}"
,,,,0,No aplica
,,,,1,Diario
,,,,2,Cada Semana
,,,,3,Una vez al mes
,,,,4,Cada a¤o
,,,,5,Lo recibi¢ una sola vez
,,,,6,Otros
12,fecha_adqu,Fecha de adquisici¢n de art¡culos,C (4),,Cat logo de fechas adquisici¢n
13,fecha_pago,Fecha de inicio de pagos,C (4),,Cat logo de fechas de pago
14,cantidad,"N£mero de unidades, forma de presentaci¢n por art¡culo y servicios que los integrantes del hogar recibieron como ayuda por parte de alguna instituci¢n a un precio menor o sin costo.","N (10,3)",,Cat logo de unidades de medida 
15,gasto,Gasto realizado por el producto o servicio obtenido.,"N (10,2)",,
16,pago_mp,Gasto mensual total realizado por el producto o servicio obtenido.,"N (10,2)",,
17,costo,"Costo o valor del producto, art¡culo o servicio que se acord¢ entre los integrantes del hogar y los proveedores en los periodos de referencias e independientemente de si se haya o no cubierto la totalidad o parte del pago en estos mismos lapsos.","N (10,2)",,
18,inmujer,Gasto realizado en productos o servicios obtenidos para las mujeres o ni¤as.,"N (10,2)",,
19,inst_1,Nombre de la instituci¢n p£blica o privada que proporciona los productos y servicios para el cuidado de la salud.,C (2),,"{01,...,13}"
,,,,1,"M‚dicos, laboratorios y hospitales particulares"
,,,,2,Servicios m‚dicos del IMSS
,,,,3,Servicios m‚dicos del ISSSTE
,,,,4,Servicios m‚dicos de PEMEX
,,,,5,Servicios m‚dicos de la Marina
,,,,6,Servicios m‚dicos del Ej‚rcito
,,,,7,Servicios m‚dicos de la SSA
,,,,8,SSA con Seguro Popular
,,,,9,Servicios m‚dicos del DIF
,,,,10,Servicios m‚dicos de universidades p£blicas
,,,,11,"Otros servicios m‚dicos:Cruz Roja, Cruz Verde, etc‚tera"
,,,,12,"Servicios m‚dicos provenientes del programa PROGRESA, OPORTUNIDADES o PROSPERA"
,,,,13,Provenientes de otro hogar
20,inst_2,Nombre de la instituci¢n p£blica o privada que proporciona los productos y servicios para el cuidado de la salud.,C (2),,"{01,...,13}"
,,,,1,"M‚dicos, laboratorios y hospitales particulares"
,,,,2,Servicios m‚dicos del IMSS
,,,,3,Servicios m‚dicos del ISSSTE
,,,,4,Servicios m‚dicos de PEMEX
,,,,5,Servicios m‚dicos de la Marina
,,,,6,Servicios m‚dicos del Ej‚rcito
,,,,7,Servicios m‚dicos de la SSA
,,,,8,SSA con Seguro Popular
,,,,9,Servicios m‚dicos del DIF
,,,,10,Servicios m‚dicos de universidades p£blicas
,,,,11,"Otros servicios m‚dicos:Cruz Roja, Cruz Verde, etc‚tera"
,,,,12,"Servicios m‚dicos provenientes del programa PROGRESA, OPORTUNIDADES o PROSPERA"
,,,,13,Provenientes de otro hogar
21,num_meses,N£mero de meses que abarca el recibo.,N (2),,
22,num_pagos,N£mero de veces que ha pagado el recibo en los £ltimos 12 meses.,N (2),,
23,ultim_pago,Fecha (mes y a¤o) del £ltimo recibo pagado contra recibo.,C (4),,Cat logo de fechas de pago
24,gasto_tri,Gasto trimestral normalizado de acuerdo a la decena de levantamiento. Solo se trimestralizaron los gastos realizados en el periodo de referencia.,"N (12,2)",,
25,gasto_nm,Gasto realizado por el producto o servicio obtenido.,"N (10,2)",,
26,gas_nm_tri,Gasto no monetario trimestral normalizado de acuerdo a la decena de levantamiento.,"N (12,2)",,
27,imujer_tri,Gasto monetario trimestral normalizado de acuerdo a la decena de levantamiento en productos o servicios obtenidos para las mujeres o ni¤as.,"N (12,2)",,
