inst_salud,descripcion
1,"Médicos, laboratorios y hospitales particulares"
2,Servicios médicos del IMSS
3,Servicios médicos del ISSSTE
4,Servicios médicos de PEMEX
5,Servicios médicos del la Marina
6,Servicios médicos del Ejército
7,Servicios médicos de la SSA
8,SSA con Seguro Popular
9,Servicios médicos del DIF
10,Servicios médicos de universidades públicas
11,"Otros servicios médicos:Cruz Roja, Cruz Verde, etcétera."
12,"Servicios médicos provenientes del programa PROGRESA, OPORTUNIDADES o PROSPERA"
13,Provenientes de otro hogar
