gastoscontarjeta,descripcion
TB01,"Alimentos, bebidas y tabaco"
TB02,Art¡culos o servicios destinados a la limpieza y cuidados de la casa
TB03,Art¡culos o servicios destinados a cuidados personales
TB04,"Art¡culos o servicios destinados a educaci¢n, cultura y recreaci¢n"
TB05,Art¡culos o servicios destinados a la comunicaci¢n y servicios para veh¡culos
TB06,Art¡culos o servicios destinados a vivienda y servicios de conservaci¢n
TB07,éltimo recibo pagado
TB08,"Prendas de vestir, calzado y accesorios"
TB09,"Cristaler¡a, blancos y utensilios dom‚sticos"
TB10,Art¡culos o servicios destinados a cuidados de la salud
TB11,Enseres dom‚sticos y mantenimiento de la vivienda
TB12,Art¡culos de esparcimiento
TB13,Art¡culos o servicios destinados al transporte
TB14,Gastos diversos
TB15,Erogaciones financieras y de capital
TR01,"Alimentos, bebidas y tabaco "
TR02,Art¡culos o servicios destinados a la limpieza y cuidados de la casa
TR03,Art¡culos o servicios destinados a cuidados personales
TR04,"Art¡culos o servicios destinados a educaci¢n, cultura y recreaci¢n"
TR05,Art¡culos o servicios destinados a la comunicaci¢n y servicios para veh¡culos
TR06,Art¡culos o servicios destinados a vivienda y servicios de conservaci¢n
TR07,éltimo recibo pagado
TR08,"Prendas de vestir, calzado y accesorios"
TR09,"Cristaler¡a, blancos y utensilios dom‚sticos"
TR10,Art¡culos o servicios destinados a cuidados de la salud 
TR11,Enseres dom‚sticos y mantenimiento de la vivienda
TR12,Art¡culos de esparcimiento
TR13,Art¡culos o servicios destinados al transporte
TR14,Gastos diversos
TR15,Erogaciones financieras y de capital
