Tabla  POBLACION,,,,,
,,,,,
#,Variable,DescripciΩn,Tipo,Categor≠as,
,,,,valor,etiqueta o rango
1,folioviv,"Identificador de la vivienda compuesto por dos d°gitos con la clave de la entidad federativa, uno con el †mbito (urbano, c¢digo diferente a 6; rural, c¢digo 6), cuatro d°gitos del n£mero consecutivo de la upm, un d°gito de la decena de levantamiento y dos d°gitos con un n£mero consecutivo para la vivienda seleccionada.",C (10),,
2,foliohog,El c¢digo 1 identifica al hogar principal y del 2 al 5 los hogares adicionales.,C (1),,
3,numren,N£mero consecutivo en el registro de personas integrantes del hogar.,C (2),,
4,parentesco,"V°nculo o lazo de uni¢n que existe entre el jefe(a) y los integrantes del hogar, ya sea conyugal, por consanguinidad, adopci¢n, afinidad o costumbre.",C (3),,Cat†logo de parentesco
5,sexo,Distinci¢n biol¢gica que clasifica a las personas en hombres o mujeres.,C (1),,"{1,2}"
,,,,1,Hombre
,,,,2,Mujer
6,edad,A§os transcurridos entre la fecha de nacimiento de la persona y la fecha de la entrevista.,N (3),,
7,madre_hog,Identifican a la madre de las personas del hogar.,C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
8,madre_id,N£mero de rengl¢n correspondiente a la madre.,C (2),,
9,padre_hog,Identifican al padre de las personas del hogar .,C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
10,padre_id,N£mero de rengl¢n correspondiente al padre.,C (2),,
11,disc1,"Discapacidad que presenta alg£n integrante del hogar (limitaci¢n para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{1,...,8}"
,,,,1,"Caminar, moverse, subir o bajar"
,,,,2,"Ver, aun usando lentes"
,,,,3,"Hablar, comunicarse o conversar"
,,,,4,"O°r, aun usando aparato auditivo"
,,,,5,"Vestirse, ba§arse o comer"
,,,,6,Poner atenci¢n o aprender cosas sencillas
,,,,7,Tiene alguna limitaci¢n mental
,,,,8,No tiene dificulta f°sica o mental
12,disc2,"Discapacidad que presenta alg£n integrante del hogar (limitaci¢n para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{2,...,7}"
,,,,2,"Ver, aun usando lentes"
,,,,3,"Hablar, comunicarse o conversar"
,,,,4,"O°r, aun usando aparato auditivo"
,,,,5,"Vestirse, ba§arse o comer"
,,,,6,Poner atenci¢n o aprender cosas sencillas
,,,,7,Tiene alguna limitaci¢n mental
13,disc3,"Discapacidad que presenta alg£n integrante del hogar (limitaci¢n para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{3,...,7}"
,,,,3,"Hablar, comunicarse o conversar"
,,,,4,"O°r, aun usando aparato auditivo"
,,,,5,"Vestirse, ba§arse o comer"
,,,,6,Poner atenci¢n o aprender cosas sencillas
,,,,7,Tiene alguna limitaci¢n mental
14,disc4,"Discapacidad que presenta alg£n integrante del hogar (limitaci¢n para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{4,...,7}"
,,,,4,"O°r, aun usando aparato auditivo"
,,,,5,"Vestirse, ba§arse o comer"
,,,,6,Poner atenci¢n o aprender cosas sencillas
,,,,7,Tiene alguna limitaci¢n mental
15,disc5,"Discapacidad que presenta alg£n integrante del hogar (limitaci¢n para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{5,...,7}"
,,,,5,"Vestirse, ba§arse o comer"
,,,,6,Poner atenci¢n o aprender cosas sencillas
,,,,7,Tiene alguna limitaci¢n mental
16,disc6,"Discapacidad que presenta alg£n integrante del hogar (limitaci¢n para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,"{6,7}"
,,,,6,Poner atenci¢n o aprender cosas sencillas
,,,,7,Tiene alguna limitaci¢n mental
17,disc7,"Discapacidad que presenta alg£n integrante del hogar (limitaci¢n para moverse, caminar, usar sus brazos o piernas, persona ciega, sorda o muda, retraso o deficiencia mental).",C (1),,{7}
,,,,7,Tiene alguna limitaci¢n mental
18,causa1,Causa de la discapacidad presente en alg£n integrante del hogar.,C (1),,"{1,...,5}"
,,,,1,Porque naci¢ as°
,,,,2,Por una enfermedad
,,,,3,Por un accidente
,,,,4,Por edad avanzada
,,,,5,Por otra causa
19,causa2,Causa de la discapacidad presente en alg£n integrante del hogar.,C (1),,"{1,...,5}"
,,,,1,Porque naci¢ as°
,,,,2,Por una enfermedad
,,,,3,Por un accidente
,,,,4,Por edad avanzada
,,,,5,Por otra causa
20,causa3,Causa de la discapacidad presente en alg£n integrante del hogar.,C (1),,"{1,...,5}"
,,,,1,Porque naci¢ as°
,,,,2,Por una enfermedad
,,,,3,Por un accidente
,,,,4,Por edad avanzada
,,,,5,Por otra causa
21,causa4,Causa de la discapacidad presente en alg£n integrante del hogar.,C (1),,"{1,...,5}"
,,,,1,Porque naci¢ as°
,,,,2,Por una enfermedad
,,,,3,Por un accidente
,,,,4,Por edad avanzada
,,,,5,Por otra causa
22,causa5,Causa de la discapacidad presente en alg£n integrante del hogar.,C (1),,"{1,...,5}"
,,,,1,Porque naci¢ as°
,,,,2,Por una enfermedad
,,,,3,Por un accidente
,,,,4,Por edad avanzada
,,,,5,Por otra causa
23,causa6,Causa de la discapacidad presente en alg£n integrante del hogar.,C (1),,"{1,...,5}"
,,,,1,Porque naci¢ as°
,,,,2,Por una enfermedad
,,,,3,Por un accidente
,,,,4,Por edad avanzada
,,,,5,Por otra causa
24,causa7,Causa de la discapacidad presente en alg£n integrante del hogar.,C (1),,"{1,...,5}"
,,,,1,Porque naci¢ as°
,,,,2,Por una enfermedad
,,,,3,Por un accidente
,,,,4,Por edad avanzada
,,,,5,Por otra causa
25,hablaind,Personas de 3 a§os o m†s que hablan alguna lengua ind°gena o dialecto.,C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
26,lenguaind,"Lengua ind°gena o dialecto que hablan los residentes de la vivienda de 3 a§os o m†s. êstas corresponden a la Clasificaci¢n de lenguas ind°genas 2010, que est† disponible en el sitio del INEGI.",C (4),,Cat†logo de lengua ind°gena
27,hablaesp,Personas de 3 a§os o m†s que hablan alguna lengua ind°gena o dialecto tambiÇn hablan el espa§ol.,C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
28,comprenind,Personas de 3 a§os o m†s entienden alguna lengua ind°gena.,C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
29,etnia,Personas de 3 a§os o m†s de acuerdo con su cultura se consideran ind°genas.,C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
30,alfabetism,Situaci¢n que distingue a las personas de 3 o m†s a§os seg£n sepan leer y escribir un recado.,C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
31,asis_esc,"Situaci¢n que distingue a las personas de 3 o m†s a§os seg£n asistan o no a alg£n establecimiento de ense§anza escolar del Sistema Educativo Nacional (SEN), en cualquier nivel.",C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
32,nivel,Nivel al que asiste a la escuela el integrante del hogar de 3 o m†s a§os dentro del Sistema Educativo Nacional.,C (1),,"{01,...,13}"
,,,,1,Preescolar
,,,,2,Estancias infantiles
,,,,3,"Guarder°as p£blicas (IMSS, ISSSTE, SEDENA, SEMAR, PEMEX)"
,,,,4,Centro de Desarrollo Infantil (CENDI) o Centro Asistencial de Desarrollo Infantil (CADI)
,,,,5,Otras guarder°as
,,,,6,Primaria
,,,,7,Secundaria
,,,,8,Carrera tÇcnica con secundaria terminada
,,,,9,Preparatoria o bachillerato
,,,,10,Carrera tÇcnica con preparatoria terminada
,,,,11,Normal
,,,,12,Profesional
,,,,13,Maestr°a o doctorado
33,grado,Grado al que asiste a la escuela el integrante del hogar de 3 o m†s a§os dentro del Sistema Educativo Nacional.,C (1),,"{1,...,6}"
,,,,1,Primer a§o
,,,,2,Segundo a§o
,,,,3,Tercer a§o
,,,,4,Cuarto a§o
,,,,5,Quinto a§o
,,,,6,Sexto a§o
34,tipoesc,"Tipo de escuela a la que asiste el integrante del hogar de 3 o m†s a§os dentro del Sistema Educativo Nacional seg£n sea p£blica, privada o de otro tipo.",C (1),,"{1,...,3}"
,,,,1,P£blica o de gobierno
,,,,2,Privada o de paga
,,,,3,De otro tipo
35,tiene_b,Apoyo en dinero o especie que se proporciona a los integrantes del hogar que asisten a la escuela.,C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
36,otorg_b,Instituci¢n u organismo que otorg¢ la beca escolar.,C (1),,"{1,...,5}"
,,,,1,El programa PROSPERA
,,,,2,Su escuela p£blica o de gobierno
,,,,3,Su escuela privada o de paga
,,,,4,Un organismo de gobierno
,,,,5,Una instituci¢n privada
37,forma_b,Forma en la que se recibi¢ la beca escolar.,C (1),,"{1,...,5}"
,,,,1,S¢lo en dinero
,,,,2,S¢lo en art°culos
,,,,3,En dinero y en art°culos
,,,,4,No paga colegiatura
,,,,5,S¢lo paga parte de la colegiatura
38,tiene_c,"Aportaci¢n que recibe el integrante del hogar que asiste a la escuela para el pago de colegiatura, hospedaje, alimentaci¢n, materiales, etcÇtera. Quien lo recibe est† comprometido a pagarlo en parte o en su totalidad al concluir sus estudios.",C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
39,otorg_c,Instituci¢n u organismo que otorg¢ el crÇdito educativo.,C (1),,"{1,...,4}"
,,,,1,Su escuela p£blica o de gobierno
,,,,2,Su escuela privada o de paga
,,,,3,Un organismo de gobierno
,,,,4,Una instituci¢n privada
40,forma_c,Forma en la que se recibi¢ el crÇdito educativo.,C (1),,"{1,...,3}"
,,,,1,S¢lo en dinero
,,,,2,No paga colegiatura
,,,,3,S¢lo paga parte de la colegiatura
41,nivelaprob,"A§o m†ximo aprobado en la escuela, por el integrante del hogar de 3 o m†s a§os dentro del Sistema Educativo Nacional.",C (1),,"{0,...,9}"
,,,,0,Ninguno
,,,,1,Preescolar
,,,,2,Primaria
,,,,3,Secundaria
,,,,4,Preparatoria o bachillerato
,,,,5,Normal
,,,,6,Carrera tÇcnica o comercial
,,,,7,Profesional
,,,,8,Maestr°a
,,,,9,Doctorado
42,gradoaprob,"Grado m†ximo aprobado en la escuela, por el integrante del hogar de 3 o m†s a§os dentro del Sistema Educativo Nacional.",C (1),,"{0,...,6}"
,,,,0,Ninguno
,,,,1,Primer a§o
,,,,2,Segundo a§o
,,,,3,Tercer a§o
,,,,4,Cuarto a§o
,,,,5,Quinto a§o
,,,,6,Sexto a§o
43,antec_esc,"Antecedente escolar que se pide al integrante del hogar, para cursar sus estudios (a partir de Normal), dentro del Sistema Educativo Nacional.",C (1),,"{1,...,5}"
,,,,1,Primaria
,,,,2,Secundaria
,,,,3,Preparatoria o bachillerato
,,,,4,Licenciatura o profesional
,,,,5,Maestr°a
44,residencia,"Entidad o pa°s de residencia del integrante del hogar, 5 a§os antes del momento de la entrevista.",C (2),,Cat†logo de residencia
45,edo_conyug,Estado conyugal del integrante del hogar de 12 o m†s a§os.,C (1),,"{1,...,6}"
,,,,1,Vive con su pareja o en uni¢n libre
,,,,2,Est† casado(a)
,,,,3,Est† separado(a)
,,,,4,Est† divorciado(a)
,,,,5,Es viudo(a)
,,,,6,Est† soltero(a)
46,pareja_hog,C¢nyuge del integrante del hogar de 12 o m†s a§os.,C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
47,conyuge_id,N£mero de rengl¢n del c¢nyuge del integrante del hogar de 12 o m†s a§os.,C (2),,"{01,...,50}"
48,segsoc,Todas las aportaciones monetarias realizadas por los integrantes del hogar a las instituciones de seguridad social a lo largo de su vida productiva a fin de gozar de los beneficios de esta. Pueden ser instituciones nacionales y/o extranjeras.,C (1),,"{1,2}"
,,,,1,S°
,,,,2,No
49,ss_aa,N£mero de a§os de contribuci¢n a la seguridad social.,N (2),,
50,ss_mm,N£mero de meses de contribuci¢n a la seguridad social.,N (2),,
51,redsoc_1,El nivel de dificultad o facilidad con que las personas podr°an conseguir prestada la cantidad de dinero que ingresa al hogar en un mes.,C (1),,"{1,...,5}"
,,,,1,Imposible conseguirla
,,,,2,Dif°cil conseguirla
,,,,3,F†cil conseguirla
,,,,4,Muy f†cil conseguirla
,,,,5,Ni f†cil ni dif°cil conseguirla (espont†nea)
52,redsoc_2,El nivel de dificultad o facilidad con que las personas podr°an conseguir ayuda para que lo(a) cuiden en una enfermedad.,C (1),,"{1,...,5}"
,,,,1,Imposible conseguirla
,,,,2,Dif°cil conseguirla
,,,,3,F†cil conseguirla
,,,,4,Muy f†cil conseguirla
,,,,5,Ni f†cil ni dif°cil conseguirla (espont†nea)
53,redsoc_3,El nivel de dificultad o facilidad con que las personas podr°an conseguir ayuda para conseguir un trabajo.,C (1),,"{1,...,5}"
,,,,1,Imposible conseguirla
,,,,2,Dif°cil conseguirla
,,,,3,F†cil conseguirla
,,,,4,Muy f†cil conseguirla
,,,,5,Ni f†cil ni dif°cil conseguirla (espont†nea)
54,redsoc_4,El nivel de dificultad o facilidad con que las personas podr°an conseguir ayuda para que lo(a) acompa§en al doctor.,C (1),,"{1,...,5}"
,,,,1,Imposible conseguirla
,,,,2,Dif°cil conseguirla
,,,,3,F†cil conseguirla
,,,,4,Muy f†cil conseguirla
,,,,5,Ni f†cil ni dif°cil conseguirla (espont†nea)
55,redsoc_5,El nivel de dificultad o facilidad con que las personas podr°an conseguir cooperaci¢n para realizar mejoras en su colonia o localidad.,C (1),,"{1,...,5}"
,,,,1,Imposible conseguirla
,,,,2,Dif°cil conseguirla
,,,,3,F†cil conseguirla
,,,,4,Muy f†cil conseguirla
,,,,5,Ni f†cil ni dif°cil conseguirla (espont†nea)
56,redsoc_6,El nivel de dificultad o facilidad con que las personas podr°an conseguir ayuda para que cuiden a los(as) ni§os(as) en este hogar.,C (1),,"{1,...,5}"
,,,,1,Imposible conseguirla
,,,,2,Dif°cil conseguirla
,,,,3,F†cil conseguirla
,,,,4,Muy f†cil conseguirla
,,,,5,Ni f†cil ni dif°cil conseguirla (espont†nea)
57,hor_1,"El tiempo, en horas, que las personas dedicaron a trabajar.",N (3),,
58,min_1,"El tiempo, en minutos, que las personas dedicaron a trabajar.",N (2),,
59,usotiempo1,No recuerda haber trabajado.,C (1),,"{8,9}"
,,,,8,No recuerda
,,,,9,No lo hizo
60,hor_2,"El tiempo, en horas, que las personas dedicaron a estudiar y hacer actividades relacionadas con el estudio.",N (3),,
61,min_2,"El tiempo, en minutos, que las personas dedicaron a estudiar y hacer actividades relacionadas con el estudio.",N (2),,
62,usotiempo2,No recuerda haber dedicado tiempo para estudiar.,C (1),,"{8,9}"
,,,,8,No recuerda
,,,,9,No lo hizo
63,hor_3,"El tiempo, en horas, que las personas dedicaron a realizar trabajo comunitario o voluntario.",N (2),,
64,min_3,"El tiempo, en minutos, que las personas dedicaron a realizar trabajo comunitario o voluntario.",N (2),,
65,usotiempo3,No recuerda haber dedicado tiempo para realizar trabajo comunitario o voluntario.,C (1),,"{8,9}"
,,,,8,No recuerda
,,,,9,No lo hizo
66,hor_4,"El tiempo, en horas, que las personas dedicaron a cuidar, atender sin pago y de manera exclusiva a ni§os, ancianos, enfermos, discapacitados.",N (2),,
67,min_4,"El tiempo, en minutos, que las personas dedicaron a cuidar, atender sin pago y de manera exclusiva a ni§os, ancianos, enfermos, discapacitados.",N (2),,
68,usotiempo4,"No recuerda haber dedicado tiempo para cuidar, atender sin pago y de manera exclusiva a ni§os, ancianos, enfermos, discapacitados.",C (1),,"{8,9}"
,,,,8,No recuerda
,,,,9,No lo hizo
69,hor_5,"El tiempo, en horas, que las personas dedicaron a reparar o dar mantenimiento a su vivienda, muebles, aparatos domÇsticos o veh°culos",N (2),,
70,min_5,"El tiempo, en minutos, que las personas dedicaron a reparar o dar mantenimiento a su vivienda, muebles, aparatos domÇsticos o veh°culos.",N (2),,
