prestacion,descripcion
1,Servicios médicos del seguro social IMSS
2,Servicios médicos del ISSSTE
3,Servicios médicos del ISSSTE estatal
4,"Servicios médicos de PEMEX, del ejército o de la marina"
5,Servicios médicos de universidades
6,Servicios médicos privados
7,"Licencia o incapacidad con goce de sueldo (por enfermedad, accidente o maternidad)"
8,Aguinaldo
9,Vacaciones con goce de sueldo
10,Reparto de utilidades
11,Crédito de vivienda
12,Guarderías y estancias infantiles
13,Tiempo para cuidados maternos o paternos
14,"Ahorro para el retiro o pensión para la vejez (SAR, AFORE, Haber de retiro)"
15,Seguro de vida
16,Préstamos personales y/o caja de ahorro
17,Prima vacacional
18,Becas y apoyos educativos
19,Servicio de comedor
20,Crédito FONACOT
21,Ayuda de despensas
22,"Ayuda o exención en el pago de luz, agua, teléfono, etc"
23,Pensión en caso de invalidez
24,Pensión para sus familiares en caso de fallecimiento
25,Otras prestaciones
26,No tiene prestaciones provenientes de su trabajo
