ubica_geo,cve_ent,nom_ent,cve_mun,nom_mun,cve_loc,nom_loc 
140980000,14,Jalisco,98,San Pedro Tlaquepaque,0,Sin nombre de localidad
141000000,14,Jalisco,100,Tomatlán,0,Sin nombre de localidad
141010000,14,Jalisco,101,Tonalá,0,Sin nombre de localidad
141050000,14,Jalisco,105,Tototlán,0,Sin nombre de localidad
141070000,14,Jalisco,107,Tuxcueca,0,Sin nombre de localidad
141140000,14,Jalisco,114,Villa Corona,0,Sin nombre de localidad
141160000,14,Jalisco,116,Villa Hidalgo,0,Sin nombre de localidad
141200000,14,Jalisco,120,Zapopan,0,Sin nombre de localidad
141210000,14,Jalisco,121,Zapotiltic,0,Sin nombre de localidad
141240000,14,Jalisco,124,Zapotlanejo,0,Sin nombre de localidad
141250000,14,Jalisco,125,San Ignacio Cerro Gordo,0,Sin nombre de localidad
150020000,15,México,2,Acolman,0,Sin nombre de localidad
150030000,15,México,3,Aculco,0,Sin nombre de localidad
150050000,15,México,5,Almoloya de Juárez,0,Sin nombre de localidad
150070000,15,México,7,Amanalco,0,Sin nombre de localidad
150090000,15,México,9,Amecameca,0,Sin nombre de localidad
150110000,15,México,11,Atenco,0,Sin nombre de localidad
150130000,15,México,13,Atizapán de Zaragoza,0,Sin nombre de localidad
150170000,15,México,17,Ayapango,0,Sin nombre de localidad
150180000,15,México,18,Calimaya,0,Sin nombre de localidad
150200000,15,México,20,Coacalco de Berriozábal,0,Sin nombre de localidad
150230000,15,México,23,Coyotepec,0,Sin nombre de localidad
150240000,15,México,24,Cuautitlán,0,Sin nombre de localidad
150250000,15,México,25,Chalco,0,Sin nombre de localidad
150260000,15,México,26,Chapa de Mota,0,Sin nombre de localidad
150280000,15,México,28,Chiautla,0,Sin nombre de localidad
150290000,15,México,29,Chicoloapan,0,Sin nombre de localidad
150310000,15,México,31,Chimalhuacán,0,Sin nombre de localidad
150320000,15,México,32,Donato Guerra,0,Sin nombre de localidad
150330000,15,México,33,Ecatepec de Morelos,0,Sin nombre de localidad
150350000,15,México,35,Huehuetoca,0,Sin nombre de localidad
150360000,15,México,36,Hueypoxtla,0,Sin nombre de localidad
150370000,15,México,37,Huixquilucan,0,Sin nombre de localidad
150390000,15,México,39,Ixtapaluca,0,Sin nombre de localidad
150440000,15,México,44,Jaltenco,0,Sin nombre de localidad
150450000,15,México,45,Jilotepec,0,Sin nombre de localidad
150460000,15,México,46,Jilotzingo,0,Sin nombre de localidad
150470000,15,México,47,Jiquipilco,0,Sin nombre de localidad
150510000,15,México,51,Lerma,0,Sin nombre de localidad
150520000,15,México,52,Malinalco,0,Sin nombre de localidad
150540000,15,México,54,Metepec,0,Sin nombre de localidad
150570000,15,México,57,Naucalpan de Juárez,0,Sin nombre de localidad
150580000,15,México,58,Nezahualcóyotl,0,Sin nombre de localidad
150590000,15,México,59,Nextlalpan,0,Sin nombre de localidad
150600000,15,México,60,Nicolás Romero,0,Sin nombre de localidad
150610000,15,México,61,Nopaltepec,0,Sin nombre de localidad
150620000,15,México,62,Ocoyoacac,0,Sin nombre de localidad
150640000,15,México,64,El Oro,0,Sin nombre de localidad
150700000,15,México,70,La Paz,0,Sin nombre de localidad
150750000,15,México,75,San Martín de las Pirámides,0,Sin nombre de localidad
150760000,15,México,76,San Mateo Atenco,0,Sin nombre de localidad
150790000,15,México,79,Soyaniquilpan de Juárez,0,Sin nombre de localidad
150810000,15,México,81,Tecámac,0,Sin nombre de localidad
150850000,15,México,85,Temascalcingo,0,Sin nombre de localidad
150870000,15,México,87,Temoaya,0,Sin nombre de localidad
150880000,15,México,88,Tenancingo,0,Sin nombre de localidad
150900000,15,México,90,Tenango del Valle,0,Sin nombre de localidad
150910000,15,México,91,Teoloyucan,0,Sin nombre de localidad
150940000,15,México,94,Tepetlixpa,0,Sin nombre de localidad
150950000,15,México,95,Tepotzotlán,0,Sin nombre de localidad
150970000,15,México,97,Texcaltitlán,0,Sin nombre de localidad
150990000,15,México,99,Texcoco,0,Sin nombre de localidad
151000000,15,México,100,Tezoyuca,0,Sin nombre de localidad
151010000,15,México,101,Tianguistenco,0,Sin nombre de localidad
151030000,15,México,103,Tlalmanalco,0,Sin nombre de localidad
151040000,15,México,104,Tlalnepantla de Baz,0,Sin nombre de localidad
151050000,15,México,105,Tlatlaya,0,Sin nombre de localidad
151060000,15,México,106,Toluca,0,Sin nombre de localidad
151080000,15,México,108,Tultepec,0,Sin nombre de localidad
151090000,15,México,109,Tultitlán,0,Sin nombre de localidad
151100000,15,México,110,Valle de Bravo,0,Sin nombre de localidad
151110000,15,México,111,Villa de Allende,0,Sin nombre de localidad
151120000,15,México,112,Villa del Carbón,0,Sin nombre de localidad
151130000,15,México,113,Villa Guerrero,0,Sin nombre de localidad
151140000,15,México,114,Villa Victoria,0,Sin nombre de localidad
151150000,15,México,115,Xonacatlán,0,Sin nombre de localidad
151180000,15,México,118,Zinacantepec,0,Sin nombre de localidad
151200000,15,México,120,Zumpango,0,Sin nombre de localidad
151210000,15,México,121,Cuautitlán Izcalli,0,Sin nombre de localidad
151220000,15,México,122,Valle de Chalco Solidaridad,0,Sin nombre de localidad
151230000,15,México,123,Luvianos,0,Sin nombre de localidad
151240000,15,México,124,San José del Rincón,0,Sin nombre de localidad
160090000,16,Michoacán de Ocampo,9,Ario,0,Sin nombre de localidad
160140000,16,Michoacán de Ocampo,14,Coahuayana,0,Sin nombre de localidad
160150000,16,Michoacán de Ocampo,15,Coalcomán de Vázquez Pallares,0,Sin nombre de localidad
160170000,16,Michoacán de Ocampo,17,Contepec,0,Sin nombre de localidad
160190000,16,Michoacán de Ocampo,19,Cotija,0,Sin nombre de localidad
160200000,16,Michoacán de Ocampo,20,Cuitzeo,0,Sin nombre de localidad
160220000,16,Michoacán de Ocampo,22,Charo,0,Sin nombre de localidad
160270000,16,Michoacán de Ocampo,27,Chucándiro,0,Sin nombre de localidad
160330000,16,Michoacán de Ocampo,33,Gabriel Zamora,0,Sin nombre de localidad
160340000,16,Michoacán de Ocampo,34,Hidalgo,0,Sin nombre de localidad
160360000,16,Michoacán de Ocampo,36,Huandacareo,0,Sin nombre de localidad
160380000,16,Michoacán de Ocampo,38,Huetamo,0,Sin nombre de localidad
160430000,16,Michoacán de Ocampo,43,Jacona,0,Sin nombre de localidad
160470000,16,Michoacán de Ocampo,47,Jungapeo,0,Sin nombre de localidad
160500000,16,Michoacán de Ocampo,50,Maravatío,0,Sin nombre de localidad
160520000,16,Michoacán de Ocampo,52,Lázaro Cárdenas,0,Sin nombre de localidad
160530000,16,Michoacán de Ocampo,53,Morelia,0,Sin nombre de localidad
160570000,16,Michoacán de Ocampo,57,Nocupétaro,0,Sin nombre de localidad
160620000,16,Michoacán de Ocampo,62,Pajacuarán,0,Sin nombre de localidad
160660000,16,Michoacán de Ocampo,66,Pátzcuaro,0,Sin nombre de localidad
160670000,16,Michoacán de Ocampo,67,Penjamillo,0,Sin nombre de localidad
160690000,16,Michoacán de Ocampo,69,La Piedad,0,Sin nombre de localidad
160710000,16,Michoacán de Ocampo,71,Puruándiro,0,Sin nombre de localidad
160750000,16,Michoacán de Ocampo,75,Los Reyes,0,Sin nombre de localidad
160760000,16,Michoacán de Ocampo,76,Sahuayo,0,Sin nombre de localidad
160770000,16,Michoacán de Ocampo,77,San Lucas,0,Sin nombre de localidad
160790000,16,Michoacán de Ocampo,79,Salvador Escalante,0,Sin nombre de localidad
160810000,16,Michoacán de Ocampo,81,Susupuato,0,Sin nombre de localidad
160820000,16,Michoacán de Ocampo,82,Tacámbaro,0,Sin nombre de localidad
160860000,16,Michoacán de Ocampo,86,Tanhuato,0,Sin nombre de localidad
160870000,16,Michoacán de Ocampo,87,Taretan,0,Sin nombre de localidad
160890000,16,Michoacán de Ocampo,89,Tepalcatepec,0,Sin nombre de localidad
160930000,16,Michoacán de Ocampo,93,Tlalpujahua,0,Sin nombre de localidad
160980000,16,Michoacán de Ocampo,98,Tuxpan,0,Sin nombre de localidad
161020000,16,Michoacán de Ocampo,102,Uruapan,0,Sin nombre de localidad
161040000,16,Michoacán de Ocampo,104,Villamar,0,Sin nombre de localidad
161050000,16,Michoacán de Ocampo,105,Vista Hermosa,0,Sin nombre de localidad
161070000,16,Michoacán de Ocampo,107,Zacapu,0,Sin nombre de localidad
161080000,16,Michoacán de Ocampo,108,Zamora,0,Sin nombre de localidad
161100000,16,Michoacán de Ocampo,110,Zinapécuaro,0,Sin nombre de localidad
161110000,16,Michoacán de Ocampo,111,Ziracuaretiro,0,Sin nombre de localidad
161120000,16,Michoacán de Ocampo,112,Zitácuaro,0,Sin nombre de localidad
170020000,17,Morelos,2,Atlatlahucan,0,Sin nombre de localidad
170040000,17,Morelos,4,Ayala,0,Sin nombre de localidad
170050000,17,Morelos,5,Coatlán del Río,0,Sin nombre de localidad
170060000,17,Morelos,6,Cuautla,0,Sin nombre de localidad
170070000,17,Morelos,7,Cuernavaca,0,Sin nombre de localidad
170080000,17,Morelos,8,Emiliano Zapata,0,Sin nombre de localidad
170090000,17,Morelos,9,Huitzilac,0,Sin nombre de localidad
170110000,17,Morelos,11,Jiutepec,0,Sin nombre de localidad
170120000,17,Morelos,12,Jojutla,0,Sin nombre de localidad
170140000,17,Morelos,14,Mazatepec,0,Sin nombre de localidad
170150000,17,Morelos,15,Miacatlán,0,Sin nombre de localidad
170170000,17,Morelos,17,Puente de Ixtla,0,Sin nombre de localidad
170180000,17,Morelos,18,Temixco,0,Sin nombre de localidad
170190000,17,Morelos,19,Tepalcingo,0,Sin nombre de localidad
170200000,17,Morelos,20,Tepoztlán,0,Sin nombre de localidad
170240000,17,Morelos,24,Tlaltizapán de Zapata,0,Sin nombre de localidad
170250000,17,Morelos,25,Tlaquiltenango,0,Sin nombre de localidad
170260000,17,Morelos,26,Tlayacapan,0,Sin nombre de localidad
170270000,17,Morelos,27,Totolapan,0,Sin nombre de localidad
170280000,17,Morelos,28,Xochitepec,0,Sin nombre de localidad
170290000,17,Morelos,29,Yautepec,0,Sin nombre de localidad
170300000,17,Morelos,30,Yecapixtla,0,Sin nombre de localidad
170310000,17,Morelos,31,Zacatepec,0,Sin nombre de localidad
180010000,18,Nayarit,1,Acaponeta,0,Sin nombre de localidad
180040000,18,Nayarit,4,Compostela,0,Sin nombre de localidad
180050000,18,Nayarit,5,Huajicori,0,Sin nombre de localidad
180060000,18,Nayarit,6,Ixtlán del Río,0,Sin nombre de localidad
180070000,18,Nayarit,7,Jala,0,Sin nombre de localidad
180080000,18,Nayarit,8,Xalisco,0,Sin nombre de localidad
180090000,18,Nayarit,9,Del Nayar,0,Sin nombre de localidad
180100000,18,Nayarit,10,Rosamorada,0,Sin nombre de localidad
180110000,18,Nayarit,11,Ruíz,0,Sin nombre de localidad
180120000,18,Nayarit,12,San Blas,0,Sin nombre de localidad
180140000,18,Nayarit,14,Santa María del Oro,0,Sin nombre de localidad
180150000,18,Nayarit,15,Santiago Ixcuintla,0,Sin nombre de localidad
180160000,18,Nayarit,16,Tecuala,0,Sin nombre de localidad
180170000,18,Nayarit,17,Tepic,0,Sin nombre de localidad
180180000,18,Nayarit,18,Tuxpan,0,Sin nombre de localidad
180200000,18,Nayarit,20,Bahía de Banderas,0,Sin nombre de localidad
190010000,19,Nuevo León,1,Abasolo,0,Sin nombre de localidad
190040000,19,Nuevo León,4,Allende,0,Sin nombre de localidad
190050000,19,Nuevo León,5,Anáhuac,0,Sin nombre de localidad
190060000,19,Nuevo León,6,Apodaca,0,Sin nombre de localidad
190090000,19,Nuevo León,9,Cadereyta Jiménez,0,Sin nombre de localidad
190100000,19,Nuevo León,10,El Carmen,0,Sin nombre de localidad
190140000,19,Nuevo León,14,Doctor Arroyo,0,Sin nombre de localidad
190160000,19,Nuevo León,16,Doctor González,0,Sin nombre de localidad
190170000,19,Nuevo León,17,Galeana,0,Sin nombre de localidad
190180000,19,Nuevo León,18,García,0,Sin nombre de localidad
190190000,19,Nuevo León,19,San Pedro Garza García,0,Sin nombre de localidad
190210000,19,Nuevo León,21,General Escobedo,0,Sin nombre de localidad
190220000,19,Nuevo León,22,General Terán,0,Sin nombre de localidad
190250000,19,Nuevo León,25,General Zuazua,0,Sin nombre de localidad
190260000,19,Nuevo León,26,Guadalupe,0,Sin nombre de localidad
190270000,19,Nuevo León,27,Los Herreras,0,Sin nombre de localidad
190300000,19,Nuevo León,30,Iturbide,0,Sin nombre de localidad
190310000,19,Nuevo León,31,Juárez,0,Sin nombre de localidad
190330000,19,Nuevo León,33,Linares,0,Sin nombre de localidad
190340000,19,Nuevo León,34,Marín,0,Sin nombre de localidad
190380000,19,Nuevo León,38,Montemorelos,0,Sin nombre de localidad
190390000,19,Nuevo León,39,Monterrey,0,Sin nombre de localidad
190410000,19,Nuevo León,41,Pesquería,0,Sin nombre de localidad
190420000,19,Nuevo León,42,Los Ramones,0,Sin nombre de localidad
190440000,19,Nuevo León,44,Sabinas Hidalgo,0,Sin nombre de localidad
190450000,19,Nuevo León,45,Salinas Victoria,0,Sin nombre de localidad
190460000,19,Nuevo León,46,San Nicolás de los Garza,0,Sin nombre de localidad
190480000,19,Nuevo León,48,Santa Catarina,0,Sin nombre de localidad
190490000,19,Nuevo León,49,Santiago,0,Sin nombre de localidad
190500000,19,Nuevo León,50,Vallecillo,0,Sin nombre de localidad
200020000,20,Oaxaca,2,Acatlán de Pérez Figueroa,0,Sin nombre de localidad
200050000,20,Oaxaca,5,Asunción Ixtaltepec,0,Sin nombre de localidad
200140000,20,Oaxaca,14,Ciudad Ixtepec,0,Sin nombre de localidad
200190000,20,Oaxaca,19,Concepción Pápalo,0,Sin nombre de localidad
200230000,20,Oaxaca,23,Cuilápam de Guerrero,0,Sin nombre de localidad
200300000,20,Oaxaca,30,El Espinal,0,Sin nombre de localidad
200340000,20,Oaxaca,34,Guadalupe de Ramírez,0,Sin nombre de localidad
200410000,20,Oaxaca,41,Huautla de Jiménez,0,Sin nombre de localidad
200430000,20,Oaxaca,43,Juchitán de Zaragoza,0,Sin nombre de localidad
200590000,20,Oaxaca,59,Miahuatlán de Porfirio Díaz,0,Sin nombre de localidad
200640000,20,Oaxaca,64,Nejapa de Madero,0,Sin nombre de localidad
200670000,20,Oaxaca,67,Oaxaca de Juárez,0,Sin nombre de localidad
200790000,20,Oaxaca,79,Salina Cruz,0,Sin nombre de localidad
200810000,20,Oaxaca,81,San Agustín Atenango,0,Sin nombre de localidad
200830000,20,Oaxaca,83,San Agustín de las Juntas,0,Sin nombre de localidad
200850000,20,Oaxaca,85,San Agustín Loxicha,0,Sin nombre de localidad
201070000,20,Oaxaca,107,San Antonio de la Cal,0,Sin nombre de localidad
201340000,20,Oaxaca,134,San Felipe Jalapa de Díaz,0,Sin nombre de localidad
201410000,20,Oaxaca,141,San Francisco del Mar,0,Sin nombre de localidad
201500000,20,Oaxaca,150,San Francisco Telixtlahuaca,0,Sin nombre de localidad
201840000,20,Oaxaca,184,San Juan Bautista Tuxtepec,0,Sin nombre de localidad
201880000,20,Oaxaca,188,San Juan Colorado,0,Sin nombre de localidad
201900000,20,Oaxaca,190,San Juan Cotzocón,0,Sin nombre de localidad
201980000,20,Oaxaca,198,San Juan Guichicovi,0,Sin nombre de localidad
202070000,20,Oaxaca,207,San Juan Mazatlán,0,Sin nombre de localidad
202530000,20,Oaxaca,253,San Mateo Piñas,0,Sin nombre de localidad
202850000,20,Oaxaca,285,San Miguel Tlacamama,0,Sin nombre de localidad
202950000,20,Oaxaca,295,San Pablo Huixtepec,0,Sin nombre de localidad
202980000,20,Oaxaca,298,San Pablo Villa de Mitla,0,Sin nombre de localidad
203000000,20,Oaxaca,300,San Pedro Amuzgos,0,Sin nombre de localidad
203090000,20,Oaxaca,309,San Pedro Ixcatlán,0,Sin nombre de localidad
203100000,20,Oaxaca,310,San Pedro Ixtlahuaca,0,Sin nombre de localidad
203130000,20,Oaxaca,313,San Pedro Jocotipac,0,Sin nombre de localidad
203150000,20,Oaxaca,315,San Pedro Mártir,0,Sin nombre de localidad
203240000,20,Oaxaca,324,San Pedro Pochutla,0,Sin nombre de localidad
203300000,20,Oaxaca,330,San Pedro Teutila,0,Sin nombre de localidad
203340000,20,Oaxaca,334,Villa de Tututepec,0,Sin nombre de localidad
203440000,20,Oaxaca,344,San Sebastián Coatlán,0,Sin nombre de localidad
203460000,20,Oaxaca,346,San Sebastián Nicananduta,0,Sin nombre de localidad
203500000,20,Oaxaca,350,San Sebastián Tutla,0,Sin nombre de localidad
203590000,20,Oaxaca,359,Santa Ana Yareni,0,Sin nombre de localidad
203750000,20,Oaxaca,375,Santa Cruz Amilpas,0,Sin nombre de localidad
203850000,20,Oaxaca,385,Santa Cruz Xoxocotlán,0,Sin nombre de localidad
203900000,20,Oaxaca,390,Santa Lucía del Camino,0,Sin nombre de localidad
203990000,20,Oaxaca,399,Santa María Atzompa,0,Sin nombre de localidad
204130000,20,Oaxaca,413,Santa María Huatulco,0,Sin nombre de localidad
204180000,20,Oaxaca,418,Santa María Jalapa del Marqués,0,Sin nombre de localidad
204310000,20,Oaxaca,431,Santa María Tecomavaca,0,Sin nombre de localidad
204390000,20,Oaxaca,439,Santa María Tonameca,0,Sin nombre de localidad
204540000,20,Oaxaca,454,Santiago Atitlán,0,Sin nombre de localidad
204660000,20,Oaxaca,466,Santiago Ixtayutla,0,Sin nombre de localidad
204720000,20,Oaxaca,472,Santiago Laollaga,0,Sin nombre de localidad
204740000,20,Oaxaca,474,Santiago Llano Grande,0,Sin nombre de localidad
204820000,20,Oaxaca,482,Santiago Pinotepa Nacional,0,Sin nombre de localidad
204850000,20,Oaxaca,485,Santiago Tapextla,0,Sin nombre de localidad
205150000,20,Oaxaca,515,Santo Domingo Tehuantepec,0,Sin nombre de localidad
205170000,20,Oaxaca,517,Santo Domingo Tepuxtepec,0,Sin nombre de localidad
205190000,20,Oaxaca,519,Santo Domingo Tomaltepec,0,Sin nombre de localidad
205250000,20,Oaxaca,525,Santo Domingo Zanatepec,0,Sin nombre de localidad
205260000,20,Oaxaca,526,Santos Reyes Nopala,0,Sin nombre de localidad
205270000,20,Oaxaca,527,Santos Reyes Pápalo,0,Sin nombre de localidad
205490000,20,Oaxaca,549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",0,Sin nombre de localidad
205510000,20,Oaxaca,551,Tlacolula de Matamoros,0,Sin nombre de localidad
205530000,20,Oaxaca,553,Tlalixtac de Cabrera,0,Sin nombre de localidad
205650000,20,Oaxaca,565,Villa de Zaachila,0,Sin nombre de localidad
210040000,21,Puebla,4,Acatzingo,0,Sin nombre de localidad
210130000,21,Puebla,13,Altepexi,0,Sin nombre de localidad
210140000,21,Puebla,14,Amixtlán,0,Sin nombre de localidad
210150000,21,Puebla,15,Amozoc,0,Sin nombre de localidad
210160000,21,Puebla,16,Aquixtla,0,Sin nombre de localidad
210190000,21,Puebla,19,Atlixco,0,Sin nombre de localidad
210340000,21,Puebla,34,Coronango,0,Sin nombre de localidad
210410000,21,Puebla,41,Cuautlancingo,0,Sin nombre de localidad
210430000,21,Puebla,43,Cuetzalan del Progreso,0,Sin nombre de localidad
210450000,21,Puebla,45,Chalchicomula de Sesma,0,Sin nombre de localidad
210480000,21,Puebla,48,Chiautzingo,0,Sin nombre de localidad
210510000,21,Puebla,51,Chietla,0,Sin nombre de localidad
210530000,21,Puebla,53,Chignahuapan,0,Sin nombre de localidad
210630000,21,Puebla,63,Esperanza,0,Sin nombre de localidad
210660000,21,Puebla,66,Guadalupe,0,Sin nombre de localidad
210710000,21,Puebla,71,Huauchinango,0,Sin nombre de localidad
210740000,21,Puebla,74,Huejotzingo,0,Sin nombre de localidad
210750000,21,Puebla,75,Hueyapan,0,Sin nombre de localidad
210760000,21,Puebla,76,Hueytamalco,0,Sin nombre de localidad
210790000,21,Puebla,79,Huitziltepec,0,Sin nombre de localidad
210900000,21,Puebla,90,Juan C. Bonilla,0,Sin nombre de localidad
210990000,21,Puebla,99,Cañada Morelos,0,Sin nombre de localidad
211040000,21,Puebla,104,Nopalucan,0,Sin nombre de localidad
211060000,21,Puebla,106,Ocoyucan,0,Sin nombre de localidad
211100000,21,Puebla,110,Palmar de Bravo,0,Sin nombre de localidad
211110000,21,Puebla,111,Pantepec,0,Sin nombre de localidad
211140000,21,Puebla,114,Puebla,0,Sin nombre de localidad
211150000,21,Puebla,115,Quecholac,0,Sin nombre de localidad
211190000,21,Puebla,119,San Andrés Cholula,0,Sin nombre de localidad
211290000,21,Puebla,129,San José Miahuatlán,0,Sin nombre de localidad
211320000,21,Puebla,132,San Martín Texmelucan,0,Sin nombre de localidad
211360000,21,Puebla,136,San Miguel Xoxtla,0,Sin nombre de localidad
211390000,21,Puebla,139,San Pablo Anicano,0,Sin nombre de localidad
211400000,21,Puebla,140,San Pedro Cholula,0,Sin nombre de localidad
211420000,21,Puebla,142,San Salvador el Seco,0,Sin nombre de localidad
211430000,21,Puebla,143,San Salvador el Verde,0,Sin nombre de localidad
211530000,21,Puebla,153,Tecali de Herrera,0,Sin nombre de localidad
211540000,21,Puebla,154,Tecamachalco,0,Sin nombre de localidad
211560000,21,Puebla,156,Tehuacán,0,Sin nombre de localidad
211600000,21,Puebla,160,Teotlalco,0,Sin nombre de localidad
211710000,21,Puebla,171,Tepeyahualco de Cuauhtémoc,0,Sin nombre de localidad
211740000,21,Puebla,174,Teziutlán,0,Sin nombre de localidad
211770000,21,Puebla,177,Tlacotepec de Benito Juárez,0,Sin nombre de localidad
211790000,21,Puebla,179,Tlachichuca,0,Sin nombre de localidad
211800000,21,Puebla,180,Tlahuapan,0,Sin nombre de localidad
211820000,21,Puebla,182,Tlanepantla,0,Sin nombre de localidad
211860000,21,Puebla,186,Tlatlauquitepec,0,Sin nombre de localidad
211970000,21,Puebla,197,Xicotepec,0,Sin nombre de localidad
212050000,21,Puebla,205,Yehualtepec,0,Sin nombre de localidad
212120000,21,Puebla,212,Zautla,0,Sin nombre de localidad
212130000,21,Puebla,213,Zihuateutla,0,Sin nombre de localidad
220010000,22,Querétaro,1,Amealco de Bonfil,0,Sin nombre de localidad
220030000,22,Querétaro,3,Arroyo Seco,0,Sin nombre de localidad
220040000,22,Querétaro,4,Cadereyta de Montes,0,Sin nombre de localidad
220060000,22,Querétaro,6,Corregidora,0,Sin nombre de localidad
220070000,22,Querétaro,7,Ezequiel Montes,0,Sin nombre de localidad
220080000,22,Querétaro,8,Huimilpan,0,Sin nombre de localidad
220090000,22,Querétaro,9,Jalpan de Serra,0,Sin nombre de localidad
220100000,22,Querétaro,10,Landa de Matamoros,0,Sin nombre de localidad
220110000,22,Querétaro,11,El Marqués,0,Sin nombre de localidad
220120000,22,Querétaro,12,Pedro Escobedo,0,Sin nombre de localidad
220140000,22,Querétaro,14,Querétaro,0,Sin nombre de localidad
220150000,22,Querétaro,15,San Joaquín,0,Sin nombre de localidad
220160000,22,Querétaro,16,San Juan del Río,0,Sin nombre de localidad
220170000,22,Querétaro,17,Tequisquiapan,0,Sin nombre de localidad
